"pairId:INTEGER","amzn.id:TEXT","bnn.id:TEXT","amzn.ISBN_13:INTEGER","amzn.Title:TEXT","amzn.Author:TEXT","amzn.Price:FLOAT","amzn.Publisher:TEXT","amzn.Publication_date:TEXT","amzn.Pages:INTEGER","bnn.ISBN_13:TEXT","bnn.Title:TEXT","bnn.Author:TEXT","bnn.Price:FLOAT","bnn.Publisher:TEXT","bnn.Publication Year:TEXT","bnn.Pages:INTEGER",
"113","838","475","9780062204547","Snowfall: A Days of Redemption Christmas Novella","Shelley Shepard Gray","9.59","Avon Inspire","10/21/2014","240","9780385538039","Beautiful You","Chuck Palahniuk","16.82","Knopf Doubleday Publishing Group","10/21/2014","240"
"114","838","2260","9780062204547","Snowfall: A Days of Redemption Christmas Novella","Shelley Shepard Gray","9.59","Avon Inspire","10/21/2014","240","9780062204547","Snowfall: A Days of Redemption Christmas Novella","Shelley Shepard Gray","9.59","HarperCollins Publishers","10/21/2014","240"
"115","864","1049","9780525427247","First Impressions: A Novel of Old Books, Unexpected Love, and Jane Austen","Charlie Lovett","18.98","Viking Adult","10/16/2014","320","9780525427247","First Impressions: A Novel of Old Books, Unexpected Love, and Jane Austen","Charlie Lovett","19.45","Viking Adult","10/16/2014","320"
"116","877","2065","9780399171130","Robert B. Parker's The Bridge (A Cole and Hitch Novel)","Robert Knott","19.86","Putnam Adult","12/30/2014","320","9780399171949","Rain on the Dead (Sean Dillon Series #21)","Jack Higgins","19.84","Penguin Group (USA)","12/30/2014","320"
"117","888","2827","9780764211041","To Everything a Season (Song of Blessing)","Lauraine Snelling","9.67","Bethany House Publishers","10/21/2014","352","9780525428930","The Republic of Imagination: America in Three Books (Signed Book)","Azar Nafisi","20.99","Penguin Group (USA)","10/21/2014","352"
"118","888","2828","9780764211041","To Everything a Season (Song of Blessing)","Lauraine Snelling","9.67","Bethany House Publishers","10/21/2014","352","9780670026067","The Republic of Imagination: America in Three Books","Azar Nafisi","20.99","Viking Adult","10/21/2014","352"
"119","891","368","9780778316398","The Heart of Christmas (Whiskey Creek Novels)","Brenda Novak","6.0","Harlequin MIRA","10/28/2014","384","9780425251171","Archangel's Shadows (Guild Hunter Series #7)","Nalini Singh","7.99","Jove","10/28/2014","384"
"120","891","622","9780778316398","The Heart of Christmas (Whiskey Creek Novels)","Brenda Novak","6.0","Harlequin MIRA","10/28/2014","384","9780778316671","Candlelight Christmas (Lakeshore Chronicles Series #10)","Susan Wiggs","7.99","Harlequin","10/28/2014","384"
"121","891","2258","9780778316398","The Heart of Christmas (Whiskey Creek Novels)","Brenda Novak","6.0","Harlequin MIRA","10/28/2014","384","9780373779079","Snow Angel Cove","RaeAnne Thayne","7.99","Harlequin","10/28/2014","384"
"122","891","2429","9780778316398","The Heart of Christmas (Whiskey Creek Novels)","Brenda Novak","6.0","Harlequin MIRA","10/28/2014","384","9780425252901","Tenacious (Kris Longknife Series #12)","Mike Shepherd","7.99","Ace","10/28/2014","384"
"123","918","1842","9781455586301","Darling Beast (Maiden Lane)","Elizabeth Hoyt","7.2","Grand Central Publishing","10/14/2014","352","9781455529544","One in a Million (Lucky Harbor Series #12)","Jill Shalvis","6.4","Grand Central Publishing","10/14/2014","352"
"124","1009","1842","9781455529544","One in a Million (A Lucky Harbor novel)","Jill Shalvis","7.2","Grand Central Publishing","10/14/2014","352","9781455529544","One in a Million (Lucky Harbor Series #12)","Jill Shalvis","6.4","Grand Central Publishing","10/14/2014","352"
"125","1018","552","9781616954239","Jane and the Twelve Days of Christmas: Being a Jane Austen Mystery","Stephanie Barron","18.63","Soho Crime","10/28/2014","336","9780425259870","Blood Magick (Cousins O'Dwyer Trilogy #3)","Nora Roberts","10.21","Penguin Group (USA)","10/28/2014","336"
"126","1018","553","9781616954239","Jane and the Twelve Days of Christmas: Being a Jane Austen Mystery","Stephanie Barron","18.63","Soho Crime","10/28/2014","336","9780425259870","Blood Magick (Cousins O'Dwyer Trilogy #3)","Nora Roberts","10.21","Penguin Group (USA)","10/28/2014","336"
"127","1018","2965","9781616954239","Jane and the Twelve Days of Christmas: Being a Jane Austen Mystery","Stephanie Barron","18.63","Soho Crime","10/28/2014","336","9780553805444","The World of Ice & Fire: The Untold History of Westeros and the Game of Thrones","George R. R. Martin","30.58","Random House Publishing Group","10/28/2014","336"
"128","1018","2966","9781616954239","Jane and the Twelve Days of Christmas: Being a Jane Austen Mystery","Stephanie Barron","18.63","Soho Crime","10/28/2014","336","9780553805444","The World of Ice & Fire: The Untold History of Westeros and the Game of Thrones","George R. R. Martin","30.58","Random House Publishing Group","10/28/2014","336"
"129","1018","3240","9781616954239","Jane and the Twelve Days of Christmas: Being a Jane Austen Mystery","Stephanie Barron","18.63","Soho Crime","10/28/2014","336","9780373779109","Wyoming Strong","Diana Palmer","7.99","Harlequin","10/28/2014","336"
"130","1180","2459","9781616554774","The Art of Naughty Dog","Naughty Dog Studios","25.18","Dark Horse Books","10/14/2014","184","9781616554774","The Art of Naughty Dog","Naughty Dog Studios","25.68","Dark Horse Comics","10/14/2014","184"
"131","1190","627","9781118826232","Teach Yourself VISUALLY Windows 8.1","Paul McFedries","20.04","Visual","12/23/2013","352","9781118335963","Canon EOS 70D For Dummies","Julie Adair King","18.49","Wiley","12/23/2013","352"
"132","1212","1410","9781783291045","Alien the Archive: The Ultimate Guide to the Classic Movies","Titan Books","32.72","Titan Books","10/28/2014","320","9781591847069","Jony Ive: The Genius Behind Apple's Greatest Products","Leander Kahney","12.93","Portfolio Trade","10/28/2014","320"
"133","1266","2827","9781634500463","Confronting the Dragon: Book Three in the Gameknight999 Series: An Unofficial Minecrafters Adventure (Gameknight999 Minecraft)","Mark Cheverton","8.99","Sky Pony Press","10/21/2014","352","9780525428930","The Republic of Imagination: America in Three Books (Signed Book)","Azar Nafisi","20.99","Penguin Group (USA)","10/21/2014","352"
"134","1266","2828","9781634500463","Confronting the Dragon: Book Three in the Gameknight999 Series: An Unofficial Minecrafters Adventure (Gameknight999 Minecraft)","Mark Cheverton","8.99","Sky Pony Press","10/21/2014","352","9780670026067","The Republic of Imagination: America in Three Books","Azar Nafisi","20.99","Viking Adult","10/21/2014","352"
"135","1273","271","9781493692613","A Software Engineer Learns HTML5, JavaScript and jQuery","Dane Cameron","12.44","CreateSpace Independent Publishing Platform","11/25/2013","256","9781118751251","Adventures In Raspberry Pi","Carrie Anne Philbin","16.15","Wiley","11/25/2013","256"
"136","1377","1378","9781118692905","iPhone For Seniors For Dummies","Nancy C. Muir","14.86","For Dummies","10/28/2013","448","9781118692905","iPhone For Seniors For Dummies","Nancy C. Muir","14.86","Wiley","10/28/2013","448"
"137","1422","242","9781597499576","Violent Python: A Cookbook for Hackers, Forensic Analysts, Penetration Testers and Security Engineers","TJ O'Connor","33.62","Syngress","11/22/2012","288","9780321842602","Adobe Edge Animate Classroom in a Book","Sandee Adobe Creative Team","32.0","Adobe Press","11/22/2012","288"
"138","1516","1595","9781118556832","Mastering Microsoft Exchange Server 2013","David Elfassy","38.26","Sybex","11/18/2013","816","9781118556832","Mastering Microsoft Exchange Server 2013","David Elfassy","38.26","Wiley","11/18/2013","816"
"139","1547","3186","9781118120286","Windows 8 For Seniors For Dummies","Mark Justice Hinton","16.74","For Dummies","10/16/2012","384","9781118120286","Windows 8 For Seniors For Dummies","Mark Justice Hinton","16.74","Wiley","10/16/2012","384"
"140","1710","2170","9781118772942","Samsung Galaxy Tabs For Dummies","Dan Gookin","15.72","For Dummies","12/31/2013","320","9781118772942","Samsung Galaxy Tabs For Dummies","Dan Gookin","15.72","Wiley","12/31/2013","320"
"141","1732","3055","9781591845874","Joy, Inc.: How We Built a Workplace People Love","Richard Sheridan","20.37","Portfolio Hardcover","12/26/2013","288","9781594487453","Uncharted: Big Data as a Lens on Human Culture","Erez Aiden","18.2","Penguin Group (USA)","12/26/2013","288"
"142","1747","124","9780062093059","Catalyst (Insignia)","S. J. Kincaid","14.21","Katherine Tegen Books","10/28/2014","432","9781599954189","A.D. 30: A Novel","Ted Dekker","12.5","Center Street","10/28/2014","432"
"143","1812","1806","9780071792349","CISSP Practice Exams, Second Edition","Shon Harris","24.38","McGraw-Hill Osborne Media","10/30/2012","480","9781118213988","Objective-C Programming For Dummies","Neal Goldstein","18.25","Wiley","10/30/2012","480"
"144","1861","176","9781612194080","Ada's Algorithm: How Lord Byron's Daughter Ada Lovelace Launched the Digital Age","James Essinger","19.23","Melville House","10/14/2014","272","9781612194080","Ada's Algorithm: How Lord Byron's Daughter Ada Lovelace Launched the Digital Age","James Essinger","19.3","Melville House Publishing","10/14/2014","272"
"145","2011","2106","9780321968708","Photoshop for Lightroom Users (Digital Photography Courses)","Scott Kelby","25.28","New Riders","12/29/2013","192","9781430257400","Rethinking the Internet of Things: A Scalable Approach to Connecting Everything","Francis daCosta","28.9","Apress","12/29/2013","192"
"146","2053","2512","9781101897638","Far Cry 4 Collector's Edition: Prima Official Game Guide","Prima Games","24.91","Prima Games","11/18/2014","320","9781476763125","The Cinderella Murder (Under Suspicion Series #1)","Mary Higgins Clark","19.58","Simon & Schuster","11/18/2014","320"
"147","2053","2513","9781101897638","Far Cry 4 Collector's Edition: Prima Official Game Guide","Prima Games","24.91","Prima Games","11/18/2014","320","9781476763125","The Cinderella Murder (Under Suspicion Series #1)","Mary Higgins Clark","19.58","Simon & Schuster","11/18/2014","320"
"148","2053","2686","9781101897638","Far Cry 4 Collector's Edition: Prima Official Game Guide","Prima Games","24.91","Prima Games","11/18/2014","320","9780804179898","The Job (Signed Edition) (Fox and O'Hare Series #3)","Janet Evanovich","20.72","Bantam Books","11/18/2014","320"
"149","2053","2687","9781101897638","Far Cry 4 Collector's Edition: Prima Official Game Guide","Prima Games","24.91","Prima Games","11/18/2014","320","9780804179898","The Job (Signed Edition) (Fox and O'Hare Series #3)","Janet Evanovich","20.72","Bantam Books","11/18/2014","320"
"150","2059","2412","9781133526551","Teachers Discovering Computers: Integrating Technology in a Connected World (Shelly Cashman)","Gary B. Shelly","160.92","Cengage Learning","11/16/2011","512","9781133526551","Teachers Discovering Computers: Integrating Technology in a Connected World","Gary B. Shelly","0.0","Cengage Learning","11/16/2011","512"
"151","2263","1774","9781118004722","Nikon D3100 For Dummies","Julie Adair King","18.31","For Dummies","12/21/2010","384","9781118004722","Nikon D3100 For Dummies","Julie Adair King","18.3","Wiley","12/21/2010","384"
"152","2383","1378","9781118692905","iPhone For Seniors For Dummies","Nancy C. Muir","14.86","For Dummies","10/28/2013","448","9781118692905","iPhone For Seniors For Dummies","Nancy C. Muir","14.86","Wiley","10/28/2013","448"
"153","2418","475","9781588344731","Mars Rover Curiosity: An Inside Account from Curiosity's Chief Engineer","Rob Manning","21.74","Smithsonian Books","10/21/2014","240","9780385538039","Beautiful You","Chuck Palahniuk","16.82","Knopf Doubleday Publishing Group","10/21/2014","240"
"154","2418","2260","9781588344731","Mars Rover Curiosity: An Inside Account from Curiosity's Chief Engineer","Rob Manning","21.74","Smithsonian Books","10/21/2014","240","9780062204547","Snowfall: A Days of Redemption Christmas Novella","Shelley Shepard Gray","9.59","HarperCollins Publishers","10/21/2014","240"
"155","2532","2170","9781118772942","Samsung Galaxy Tabs For Dummies","Dan Gookin","15.72","For Dummies","12/31/2013","320","9781118772942","Samsung Galaxy Tabs For Dummies","Dan Gookin","15.72","Wiley","12/31/2013","320"
"156","2797","498","9781118131992","Fundamentals of Thermodynamics","Claus Borgnakke","217.05","Wiley","12/26/2012","912","9781118314418","Beginning Visual C# 2012 Programming","Karli Watson","30.05","Wiley","12/26/2012","912"
"157","2876","2412","9781111534158","Systems Analysis and Design in a Changing World, 6th Edition","John W. Satzinger","200.77","Course Technology","11/16/2011","512","9781133526551","Teachers Discovering Computers: Integrating Technology in a Connected World","Gary B. Shelly","0.0","Cengage Learning","11/16/2011","512"
"158","2956","770","9781595589606","Crisis Without End: The Medical and Ecological Consequences of the Fukushima Nuclear Catastrophe","Helen Caldicott","19.49","New Press, The","10/21/2014","304","9781595589606","Crisis Without End: The Medical and Ecological Consequences of the Fukushima Nuclear Catastrophe","Helen Caldicott (Editor)","19.52","New Press, The","10/21/2014","304"
"159","3000","2400","9781118352144","Teach Yourself VISUALLY iPhone 5","Guy Hart-Davis","14.45","Visual","10/30/2012","320","9781118352144","Teach Yourself VISUALLY iPhone 5","Guy Hart-Davis","14.45","Wiley","10/30/2012","320"
"160","3225","1374","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.43","Wiley","10/21/2013","352","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.31","Wiley","10/21/2013","352"
"161","3225","1375","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.43","Wiley","10/21/2013","352","9781118677797","iPhone 5S and iPhone 5C Portable Genius","Paul McFedries","16.31","Wiley","10/21/2013","352"
"162","3289","1421","9781608197910","Junkyard Planet: Travels in the Billion-Dollar Trash Trade","Adam Minter","17.27","Bloomsbury Press","11/12/2013","304","9781608197910","Junkyard Planet: Travels in the Billion-Dollar Trash Trade","Adam Minter","17.44","Bloomsbury USA","11/12/2013","304"
"163","3405","1156","9781426213762","National Geographic Extreme Weather Survival Guide: Understand, Prepare, Survive, Recover","Thomas M. Kostigen","22.23","National Geographic","10/21/2014","384","9780385537148","Gray Mountain","John Grisham","17.71","Knopf Doubleday Publishing Group","10/21/2014","384"
"164","3405","1157","9781426213762","National Geographic Extreme Weather Survival Guide: Understand, Prepare, Survive, Recover","Thomas M. Kostigen","22.23","National Geographic","10/21/2014","384","9780385537148","Gray Mountain","John Grisham","17.71","Knopf Doubleday Publishing Group","10/21/2014","384"
